[2025-08-17 10:18:37] [INFO] [lstm.py:29] - Loading dataset from: dataset\YouTube\processed\extracted_labels_Youtube.csv
[2025-08-17 10:18:37] [INFO] [lstm.py:34] - Using device: cuda
[2025-08-17 10:18:38] [INFO] [lstm.py:71] - ==== LSTM Model Configuration ====
[2025-08-17 10:18:38] [INFO] [lstm.py:72] - Input size   : 34
[2025-08-17 10:18:38] [INFO] [lstm.py:73] - Hidden size  : 128
[2025-08-17 10:18:38] [INFO] [lstm.py:74] - Num layers   : 3
[2025-08-17 10:18:38] [INFO] [lstm.py:75] - Dropout      : 0.6
[2025-08-17 10:18:38] [INFO] [lstm.py:76] - Use Sigmoid  : True
[2025-08-17 10:18:38] [INFO] [lstm.py:77] - Output size  : 1
[2025-08-17 10:18:38] [INFO] [lstm.py:79] - ==== Training Hyperparameters ====
[2025-08-17 10:18:38] [INFO] [lstm.py:80] - Learning rate: 0.0005
[2025-08-17 10:18:38] [INFO] [lstm.py:81] - Optimizer    : AdamW
[2025-08-17 10:18:38] [INFO] [lstm.py:82] - Weight decay : 1e-06
[2025-08-17 10:18:38] [INFO] [lstm.py:83] - Loss function: BCELoss
[2025-08-17 10:18:38] [INFO] [lstm.py:84] - Num epochs   : 500
[2025-08-17 10:18:38] [INFO] [lstm.py:85] - Batch size   : 64
[2025-08-17 10:18:38] [INFO] [lstm.py:110] - [Epoch 1] Loss: 1.1645 | Accuracy: 57.9545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 424] Loss: 0.0633 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 425] Loss: 0.0538 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 426] Loss: 0.0769 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 427] Loss: 0.0463 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 428] Loss: 0.0371 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 429] Loss: 0.0537 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 430] Loss: 0.0361 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 431] Loss: 0.0408 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 432] Loss: 0.0527 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 433] Loss: 0.0702 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 434] Loss: 0.0539 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 435] Loss: 0.1114 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 436] Loss: 0.0606 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 437] Loss: 0.0476 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 438] Loss: 0.0660 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 439] Loss: 0.0533 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 440] Loss: 0.0566 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 441] Loss: 0.0684 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 442] Loss: 0.0596 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 443] Loss: 0.0683 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 444] Loss: 0.0982 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 445] Loss: 0.0461 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 446] Loss: 0.0764 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 447] Loss: 0.0322 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 448] Loss: 0.1040 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 449] Loss: 0.0446 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 450] Loss: 0.0488 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 451] Loss: 0.0707 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 452] Loss: 0.0681 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 453] Loss: 0.0473 | Accuracy: 100.0000%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 454] Loss: 0.0725 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 455] Loss: 0.2590 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 456] Loss: 0.0293 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 457] Loss: 0.1147 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 458] Loss: 0.2101 | Accuracy: 93.1818%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 459] Loss: 0.1345 | Accuracy: 93.1818%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 460] Loss: 0.1150 | Accuracy: 94.3182%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 461] Loss: 0.0736 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 462] Loss: 0.0790 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 463] Loss: 0.0480 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 464] Loss: 0.0480 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 465] Loss: 0.0757 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 466] Loss: 0.0742 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 467] Loss: 0.0379 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 468] Loss: 0.1284 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 469] Loss: 0.0652 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 470] Loss: 0.0526 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 471] Loss: 0.0966 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 472] Loss: 0.1590 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 473] Loss: 0.0823 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 474] Loss: 0.0817 | Accuracy: 93.1818%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 475] Loss: 0.0446 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 476] Loss: 0.0851 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 477] Loss: 0.0737 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 478] Loss: 0.0472 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 479] Loss: 0.1079 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 480] Loss: 0.0590 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 481] Loss: 0.0462 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 482] Loss: 0.0623 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 483] Loss: 0.1044 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 484] Loss: 0.0754 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 485] Loss: 0.0666 | Accuracy: 96.5909%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 486] Loss: 0.0693 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 487] Loss: 0.0709 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 488] Loss: 0.0656 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 489] Loss: 0.0761 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 490] Loss: 0.0783 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 491] Loss: 0.0559 | Accuracy: 97.7273%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 492] Loss: 0.0363 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 493] Loss: 0.0305 | Accuracy: 100.0000%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 494] Loss: 0.0466 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 495] Loss: 0.0379 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 496] Loss: 0.0346 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 497] Loss: 0.0406 | Accuracy: 100.0000%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 498] Loss: 0.0591 | Accuracy: 98.8636%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 499] Loss: 0.1053 | Accuracy: 94.3182%
[2025-08-17 10:18:41] [INFO] [lstm.py:110] - [Epoch 500] Loss: 0.0477 | Accuracy: 95.4545%
[2025-08-17 10:18:41] [INFO] [lstm.py:115] - ==== Test Evaluation Results ====
[2025-08-17 10:18:41] [INFO] [lstm.py:116] - Confusion Matrix:
[2025-08-17 10:18:41] [INFO] [lstm.py:117] -   TP: 8, TN: 14, FP: 0, FN: 1
[2025-08-17 10:18:41] [INFO] [lstm.py:118] - Precision : 1.0000
[2025-08-17 10:18:41] [INFO] [lstm.py:119] - Recall    : 0.8889
[2025-08-17 10:18:41] [INFO] [lstm.py:120] - F1 Score  : 0.9412
[2025-08-17 10:18:41] [INFO] [lstm.py:121] - Accuracy  : 95.65%
